날짜시간,항공사,가격
2024-11-13 00:00:00-15:55,제주항공,"120,200"
2024-11-13 00:00:00-15:20,제주항공,"120,200"
2024-11-13 00:00:00-16:55,에어서울,"124,100"
2024-11-13 00:00:00-16:20,진에어,"125,600"
2024-11-13 00:00:00-17:55,제주항공,"127,600"
2024-11-13 00:00:00-08:10,제주항공,"147,500"
2024-11-13 00:00:00-09:30,진에어,"147,700"
2024-11-13 00:00:00-17:20,진에어,"147,700"
2024-11-13 00:00:00-18:45,아시아나항공,"177,400"
2024-11-14 00:00:00-14:25,에어서울,"124,100"
2024-11-14 00:00:00-15:55,제주항공,"127,600"
2024-11-14 00:00:00-15:20,제주항공,"127,600"
2024-11-14 00:00:00-16:55,에어서울,"133,300"
2024-11-14 00:00:00-16:20,진에어,"136,600"
2024-11-14 00:00:00-17:55,제주항공,"147,500"
2024-11-14 00:00:00-07:40,진에어,"158,400"
2024-11-14 00:00:00-09:01,제주항공,"168,300"
2024-11-14 00:00:00-17:20,진에어,"174,500"
2024-11-14 00:00:00-18:45,아시아나항공,"177,400"
2024-11-15 00:00:00-14:25,에어서울,"133,300"
2024-11-15 00:00:00-15:55,제주항공,"147,500"
2024-11-15 00:00:00-16:20,진에어,"147,700"
2024-11-15 00:00:00-17:55,제주항공,"168,300"
2024-11-15 00:00:00-17:20,에어서울,"170,100"
2024-11-15 00:00:00-18:45,진에어,"174,500"
2024-11-15 00:00:00-15:20,아시아나항공,"177,400"
2024-11-15 00:00:00-16:55,제주항공,"183,000"
2024-11-15 00:00:00-08:10,진에어,"190,500"
2024-11-15 00:00:00-09:30,제주항공,"196,800"
2024-11-16 00:00:00-14:25,에어서울,"133,300"
2024-11-16 00:00:00-15:55,제주항공,"147,500"
2024-11-16 00:00:00-16:20,진에어,"147,700"
2024-11-16 00:00:00-17:55,에어서울,"151,700"
2024-11-16 00:00:00-17:20,제주항공,"168,300"
2024-11-16 00:00:00-18:45,진에어,"174,500"
2024-11-16 00:00:00-07:40,진에어,"174,500"
2024-11-16 00:00:00-09:01,아시아나항공,"177,400"
2024-11-16 00:00:00-15:20,제주항공,"183,000"
2024-11-16 00:00:00-16:55,제주항공,"196,800"
2024-11-17 00:00:00-08:10,에어서울,"124,100"
2024-11-17 00:00:00-09:30,에어서울,"124,100"
2024-11-17 00:00:00-14:25,제주항공,"135,000"
2024-11-17 00:00:00-15:55,제주항공,"135,000"
2024-11-17 00:00:00-06:30,제주항공,"135,000"
2024-11-17 00:00:00-07:55,진에어,"147,700"
2024-11-17 00:00:00-15:20,진에어,"147,700"
2024-11-17 00:00:00-16:55,진에어,"158,400"
2024-11-17 00:00:00-16:20,제주항공,"168,300"
2024-11-17 00:00:00-17:55,아시아나항공,"177,400"
2024-11-18 00:00:00-08:10,에어서울,"124,100"
2024-11-18 00:00:00-09:30,에어서울,"124,100"
2024-11-18 00:00:00-14:25,제주항공,"127,600"
2024-11-18 00:00:00-15:55,제주항공,"127,600"
2024-11-18 00:00:00-15:20,제주항공,"135,000"
2024-11-18 00:00:00-16:55,진에어,"136,600"
2024-11-18 00:00:00-16:20,제주항공,"147,500"
2024-11-18 00:00:00-17:55,진에어,"147,700"
2024-11-18 00:00:00-06:30,진에어,"147,700"
2024-11-18 00:00:00-07:55,아시아나항공,"177,400"
2024-11-19 00:00:00-14:25,에어서울,"114,900"
2024-11-19 00:00:00-15:55,에어서울,"124,100"
2024-11-19 00:00:00-07:40,제주항공,"124,100"
2024-11-19 00:00:00-09:01,제주항공,"124,100"
2024-11-19 00:00:00-15:20,진에어,"125,600"
2024-11-19 00:00:00-16:55,제주항공,"132,400"
2024-11-19 00:00:00-16:20,진에어,"136,600"
2024-11-19 00:00:00-17:55,진에어,"136,600"
2024-11-19 00:00:00-17:20,제주항공,"140,700"
2024-11-19 00:00:00-18:45,아시아나항공,"177,400"
2024-11-20 00:00:00-14:25,에어서울,"114,900"
2024-11-20 00:00:00-15:55,제주항공,"120,200"
2024-11-20 00:00:00-15:20,제주항공,"120,200"
2024-11-20 00:00:00-16:55,에어서울,"124,100"
2024-11-20 00:00:00-16:20,진에어,"122,300"
2024-11-20 00:00:00-17:55,제주항공,"127,600"
2024-11-20 00:00:00-08:10,제주항공,"135,000"
2024-11-20 00:00:00-09:30,진에어,"133,800"
2024-11-20 00:00:00-17:20,진에어,"133,800"
2024-11-20 00:00:00-18:45,아시아나항공,"177,200"
2024-11-21 00:00:00-14:25,에어서울,"124,100"
2024-11-21 00:00:00-15:55,제주항공,"127,600"
2024-11-21 00:00:00-15:20,제주항공,"127,600"
2024-11-21 00:00:00-16:55,에어서울,"133,300"
2024-11-21 00:00:00-16:20,제주항공,"147,500"
2024-11-21 00:00:00-17:55,진에어,"147,700"
2024-11-21 00:00:00-07:40,진에어,"147,700"
2024-11-21 00:00:00-09:01,진에어,"158,400"
2024-11-21 00:00:00-06:30,제주항공,"168,300"
2024-11-21 00:00:00-07:55,아시아나항공,"177,400"
2024-11-22 00:00:00-14:25,에어서울,"133,300"
2024-11-22 00:00:00-15:55,제주항공,"147,500"
2024-11-22 00:00:00-16:20,진에어,"147,700"
2024-11-22 00:00:00-17:55,에어서울,"151,700"
2024-11-22 00:00:00-17:20,제주항공,"168,300"
2024-11-22 00:00:00-18:45,진에어,"174,500"
2024-11-22 00:00:00-08:10,진에어,"174,500"
2024-11-22 00:00:00-09:30,아시아나항공,"177,400"
2024-11-22 00:00:00-15:20,제주항공,"183,000"
2024-11-22 00:00:00-16:55,제주항공,"196,800"
2024-11-23 00:00:00-14:25,에어서울,"133,300"
2024-11-23 00:00:00-15:55,제주항공,"147,500"
2024-11-23 00:00:00-16:20,진에어,"147,700"
2024-11-23 00:00:00-17:55,에어서울,"151,700"
2024-11-23 00:00:00-17:20,제주항공,"168,300"
2024-11-23 00:00:00-18:45,진에어,"174,500"
2024-11-23 00:00:00-07:40,아시아나항공,"177,400"
2024-11-23 00:00:00-09:01,아시아나항공,"177,400"
2024-11-23 00:00:00-15:20,제주항공,"183,000"
2024-11-23 00:00:00-16:55,진에어,"190,500"
2024-11-24 00:00:00-08:10,에어서울,"133,300"
2024-11-24 00:00:00-09:30,에어서울,"133,300"
2024-11-24 00:00:00-14:25,제주항공,"135,000"
2024-11-24 00:00:00-15:55,제주항공,"135,000"
2024-11-24 00:00:00-06:30,제주항공,"135,000"
2024-11-24 00:00:00-07:55,진에어,"147,700"
2024-11-24 00:00:00-15:20,진에어,"147,700"
2024-11-24 00:00:00-16:55,진에어,"147,700"
2024-11-24 00:00:00-16:20,제주항공,"166,800"
2024-11-24 00:00:00-17:55,아시아나항공,"177,400"
2024-11-25 00:00:00-08:10,에어서울,"124,100"
2024-11-25 00:00:00-09:30,에어서울,"124,100"
2024-11-25 00:00:00-14:25,제주항공,"127,600"
2024-11-25 00:00:00-15:55,제주항공,"127,600"
2024-11-25 00:00:00-15:20,제주항공,"135,000"
2024-11-25 00:00:00-16:55,제주항공,"147,500"
2024-11-25 00:00:00-16:20,진에어,"145,300"
2024-11-25 00:00:00-17:55,진에어,"145,300"
2024-11-25 00:00:00-06:30,진에어,"174,100"
2024-11-25 00:00:00-07:55,아시아나항공,"177,200"
2024-11-26 00:00:00-14:25,에어서울,"114,900"
2024-11-26 00:00:00-15:55,제주항공,"120,200"
2024-11-26 00:00:00-15:20,제주항공,"120,200"
2024-11-26 00:00:00-16:55,에어서울,"124,100"
2024-11-26 00:00:00-16:20,진에어,"125,600"
2024-11-26 00:00:00-17:55,제주항공,"127,600"
2024-11-26 00:00:00-07:40,제주항공,"135,000"
2024-11-26 00:00:00-09:01,진에어,"136,600"
2024-11-26 00:00:00-17:20,진에어,"136,600"
2024-11-26 00:00:00-18:45,아시아나항공,"177,400"
2024-11-27 00:00:00-14:25,에어서울,"114,900"
2024-11-27 00:00:00-15:55,제주항공,"120,200"
2024-11-27 00:00:00-15:20,제주항공,"120,200"
2024-11-27 00:00:00-16:55,에어서울,"124,100"
2024-11-27 00:00:00-16:20,진에어,"125,600"
2024-11-27 00:00:00-17:55,제주항공,"127,600"
2024-11-27 00:00:00-08:10,제주항공,"135,000"
2024-11-27 00:00:00-09:30,진에어,"136,600"
2024-11-27 00:00:00-17:20,진에어,"136,600"
2024-11-27 00:00:00-18:45,아시아나항공,"177,400"
2024-11-29 00:00:00-16:20,제주항공,"147,500"
2024-11-29 00:00:00-17:55,진에어,"147,700"
2024-11-29 00:00:00-17:20,제주항공,"168,300"
2024-11-29 00:00:00-18:45,에어서울,"170,100"
2024-11-29 00:00:00-15:20,진에어,"174,500"
2024-11-29 00:00:00-16:55,진에어,"174,500"
2024-11-29 00:00:00-14:25,제주항공,"183,000"
2024-11-29 00:00:00-15:55,아시아나항공,"186,300"
2024-11-29 00:00:00-06:50,아시아나항공,"186,300"
2024-11-29 00:00:00-08:10,아시아나항공,"186,300"
2024-11-30 00:00:00-16:20,제주항공,"147,500"
2024-11-30 00:00:00-17:55,진에어,"147,700"
2024-11-30 00:00:00-17:20,제주항공,"168,300"
2024-11-30 00:00:00-18:45,진에어,"174,500"
2024-11-30 00:00:00-15:20,진에어,"174,500"
2024-11-30 00:00:00-16:55,에어서울,"179,300"
2024-11-30 00:00:00-06:50,제주항공,"183,000"
2024-11-30 00:00:00-08:10,아시아나항공,"186,300"
2024-11-30 00:00:00-12:00,아시아나항공,"186,300"
2024-11-30 00:00:00-13:20,아시아나항공,"186,300"
2024-12-01 00:00:00-06:30,제주항공,"135,000"
2024-12-01 00:00:00-07:55,제주항공,"135,000"
2024-12-01 00:00:00-15:20,제주항공,"135,000"
2024-12-01 00:00:00-16:55,진에어,"136,600"
2024-12-01 00:00:00-16:20,진에어,"147,700"
2024-12-01 00:00:00-17:55,진에어,"158,400"
2024-12-01 00:00:00-17:20,제주항공,"168,300"
2024-12-01 00:00:00-18:45,아시아나항공,"186,300"
2024-12-01 00:00:00-06:50,아시아나항공,"186,300"
2024-12-01 00:00:00-08:10,아시아나항공,"186,300"
2024-12-02 00:00:00-15:20,제주항공,"127,600"
2024-12-02 00:00:00-16:55,제주항공,"127,600"
2024-12-02 00:00:00-16:20,제주항공,"135,000"
2024-12-02 00:00:00-17:55,진에어,"136,600"
2024-12-02 00:00:00-06:30,제주항공,"147,500"
2024-12-02 00:00:00-07:55,진에어,"147,700"
2024-12-02 00:00:00-17:20,진에어,"147,700"
2024-12-02 00:00:00-18:45,아시아나항공,"186,300"
2024-12-02 00:00:00-10:35,아시아나항공,"186,300"
2024-12-02 00:00:00-12:00,아시아나항공,"186,300"
2024-12-03 00:00:00-15:20,제주항공,"120,200"
2024-12-03 00:00:00-16:55,제주항공,"120,200"
2024-12-03 00:00:00-16:20,진에어,"125,600"
2024-12-03 00:00:00-17:55,제주항공,"127,600"
2024-12-03 00:00:00-17:20,제주항공,"135,000"
2024-12-03 00:00:00-18:45,진에어,"136,600"
2024-12-03 00:00:00-06:30,진에어,"136,600"
2024-12-03 00:00:00-07:55,아시아나항공,"186,300"
2024-12-03 00:00:00-10:35,아시아나항공,"186,300"
2024-12-03 00:00:00-12:00,아시아나항공,"186,300"
2024-12-04 00:00:00-15:20,제주항공,"120,200"
2024-12-04 00:00:00-16:55,제주항공,"120,200"
2024-12-04 00:00:00-16:20,진에어,"125,600"
2024-12-04 00:00:00-17:55,제주항공,"127,600"
2024-12-04 00:00:00-17:20,제주항공,"135,000"
2024-12-04 00:00:00-18:45,진에어,"136,600"
2024-12-04 00:00:00-06:30,진에어,"136,600"
2024-12-04 00:00:00-07:55,아시아나항공,"186,300"
2024-12-04 00:00:00-10:35,아시아나항공,"186,300"
2024-12-04 00:00:00-12:00,아시아나항공,"186,300"
2024-12-05 00:00:00-15:20,제주항공,"127,600"
2024-12-05 00:00:00-16:55,제주항공,"127,600"
2024-12-05 00:00:00-16:20,진에어,"133,800"
2024-12-05 00:00:00-17:55,제주항공,"147,500"
2024-12-05 00:00:00-17:20,진에어,"145,300"
2024-12-05 00:00:00-18:45,진에어,"145,300"
2024-12-05 00:00:00-06:30,제주항공,"166,800"
2024-12-05 00:00:00-07:55,아시아나항공,"186,300"
2024-12-05 00:00:00-06:50,아시아나항공,"186,300"
2024-12-05 00:00:00-08:10,아시아나항공,"186,300"
2024-12-06 00:00:00-16:20,제주항공,"147,500"
2024-12-06 00:00:00-17:55,제주항공,"168,300"
2024-12-06 00:00:00-15:20,진에어,"174,500"
2024-12-06 00:00:00-16:55,제주항공,"183,000"
2024-12-06 00:00:00-17:20,아시아나항공,"186,300"
2024-12-06 00:00:00-18:45,아시아나항공,"186,300"
2024-12-06 00:00:00-06:30,제주항공,"196,800"
2024-12-06 00:00:00-07:55,진에어,"206,500"
2024-12-06 00:00:00-12:40,진에어,"206,500"
2024-12-06 00:00:00-14:00,아시아나항공,"213,000"
2024-12-07 00:00:00-16:20,제주항공,"147,500"
2024-12-07 00:00:00-17:55,제주항공,"168,300"
2024-12-07 00:00:00-15:20,진에어,"174,500"
2024-12-07 00:00:00-16:55,제주항공,"183,000"
2024-12-07 00:00:00-17:20,아시아나항공,"186,300"
2024-12-07 00:00:00-18:45,아시아나항공,"186,300"
2024-12-07 00:00:00-06:30,아시아나항공,"186,300"
2024-12-07 00:00:00-07:55,제주항공,"196,800"
2024-12-07 00:00:00-12:40,진에어,"206,500"
2024-12-07 00:00:00-14:00,진에어,"206,500"
2024-12-08 00:00:00-06:30,제주항공,"135,000"
2024-12-08 00:00:00-07:55,제주항공,"135,000"
2024-12-08 00:00:00-15:20,제주항공,"135,000"
2024-12-08 00:00:00-16:55,진에어,"133,800"
2024-12-08 00:00:00-16:20,진에어,"145,300"
2024-12-08 00:00:00-17:55,진에어,"145,300"
2024-12-08 00:00:00-17:20,제주항공,"166,800"
2024-12-08 00:00:00-18:45,아시아나항공,"186,300"
2024-12-08 00:00:00-06:50,아시아나항공,"186,300"
2024-12-08 00:00:00-08:10,아시아나항공,"186,300"
2024-12-09 00:00:00-15:20,제주항공,"127,600"
2024-12-09 00:00:00-16:55,제주항공,"127,600"
2024-12-09 00:00:00-16:20,제주항공,"135,000"
2024-12-09 00:00:00-17:55,진에어,"136,600"
2024-12-09 00:00:00-06:30,제주항공,"147,500"
2024-12-09 00:00:00-07:55,진에어,"147,700"
2024-12-09 00:00:00-17:20,진에어,"158,400"
2024-12-09 00:00:00-18:45,아시아나항공,"186,300"
2024-12-09 00:00:00-10:35,아시아나항공,"186,300"
2024-12-09 00:00:00-12:00,아시아나항공,"186,300"
2024-12-10 00:00:00-15:20,제주항공,"120,200"
2024-12-10 00:00:00-16:55,제주항공,"120,200"
2024-12-10 00:00:00-16:20,진에어,"125,600"
2024-12-10 00:00:00-17:55,제주항공,"127,600"
2024-12-10 00:00:00-17:20,제주항공,"135,000"
2024-12-10 00:00:00-18:45,진에어,"136,600"
2024-12-10 00:00:00-06:30,진에어,"136,600"
2024-12-10 00:00:00-07:55,아시아나항공,"186,300"
2024-12-10 00:00:00-10:35,아시아나항공,"186,300"
2024-12-10 00:00:00-12:00,아시아나항공,"186,300"
2024-12-11 00:00:00-15:20,제주항공,"120,200"
2024-12-11 00:00:00-16:55,제주항공,"120,200"
2024-12-11 00:00:00-16:20,진에어,"125,600"
2024-12-11 00:00:00-17:55,제주항공,"127,600"
2024-12-11 00:00:00-17:20,제주항공,"135,000"
2024-12-11 00:00:00-18:45,진에어,"136,600"
2024-12-11 00:00:00-06:30,진에어,"136,600"
2024-12-11 00:00:00-07:55,아시아나항공,"186,300"
2024-12-11 00:00:00-10:35,아시아나항공,"186,300"
2024-12-11 00:00:00-12:00,아시아나항공,"186,300"
2024-12-12 00:00:00-15:20,제주항공,"127,600"
2024-12-12 00:00:00-16:55,제주항공,"127,600"
2024-12-12 00:00:00-16:20,진에어,"136,600"
2024-12-12 00:00:00-17:55,제주항공,"147,500"
2024-12-12 00:00:00-17:20,진에어,"147,700"
2024-12-12 00:00:00-18:45,진에어,"158,400"
2024-12-12 00:00:00-06:30,제주항공,"166,800"
2024-12-12 00:00:00-07:55,아시아나항공,"186,300"
2024-12-12 00:00:00-12:00,아시아나항공,"186,300"
2024-12-12 00:00:00-13:20,아시아나항공,"186,300"
2024-12-13 00:00:00-16:20,제주항공,"147,500"
2024-12-13 00:00:00-17:55,제주항공,"168,300"
2024-12-13 00:00:00-15:20,진에어,"174,500"
2024-12-13 00:00:00-16:55,제주항공,"183,000"
2024-12-13 00:00:00-17:20,아시아나항공,"186,300"
2024-12-13 00:00:00-18:45,아시아나항공,"186,300"
2024-12-13 00:00:00-06:30,제주항공,"196,800"
2024-12-13 00:00:00-07:55,진에어,"206,500"
2024-12-13 00:00:00-12:40,진에어,"206,500"
2024-12-13 00:00:00-14:00,대한항공,"225,100"
2024-12-14 00:00:00-16:20,제주항공,"147,500"
2024-12-14 00:00:00-17:55,제주항공,"168,300"
2024-12-14 00:00:00-15:20,진에어,"174,500"
2024-12-14 00:00:00-16:55,제주항공,"183,000"
2024-12-14 00:00:00-17:20,아시아나항공,"186,300"
2024-12-14 00:00:00-18:45,아시아나항공,"186,300"
2024-12-14 00:00:00-06:30,아시아나항공,"186,300"
2024-12-14 00:00:00-07:55,제주항공,"196,800"
2024-12-14 00:00:00-12:40,진에어,"206,500"
2024-12-14 00:00:00-14:00,진에어,"206,500"
2024-12-15 00:00:00-17:20,진에어,"136,600"
2024-12-15 00:00:00-18:45,제주항공,"140,700"
2024-12-15 00:00:00-06:30,제주항공,"140,700"
2024-12-15 00:00:00-07:55,제주항공,"140,700"
2024-12-15 00:00:00-15:20,진에어,"147,700"
2024-12-15 00:00:00-16:55,진에어,"158,700"
2024-12-15 00:00:00-16:20,제주항공,"168,300"
2024-12-15 00:00:00-17:55,아시아나항공,"186,300"
2024-12-15 00:00:00-06:50,아시아나항공,"186,300"
2024-12-15 00:00:00-08:10,아시아나항공,"186,300"
2024-12-17 00:00:00-15:20,제주항공,"120,200"
2024-12-17 00:00:00-16:55,제주항공,"120,200"
2024-12-17 00:00:00-16:20,진에어,"122,300"
2024-12-17 00:00:00-17:55,제주항공,"127,600"
2024-12-17 00:00:00-17:20,제주항공,"135,000"
2024-12-17 00:00:00-18:45,진에어,"133,800"
2024-12-17 00:00:00-06:30,진에어,"133,800"
2024-12-17 00:00:00-07:55,아시아나항공,"186,300"
2024-12-17 00:00:00-10:35,아시아나항공,"186,300"
2024-12-17 00:00:00-12:00,아시아나항공,"186,300"
2024-12-18 00:00:00-15:20,제주항공,"120,200"
2024-12-18 00:00:00-16:55,제주항공,"120,200"
2024-12-18 00:00:00-16:20,진에어,"122,300"
2024-12-18 00:00:00-17:55,제주항공,"127,600"
2024-12-18 00:00:00-17:20,제주항공,"135,000"
2024-12-18 00:00:00-18:45,진에어,"133,800"
2024-12-18 00:00:00-06:30,진에어,"133,800"
2024-12-18 00:00:00-07:55,아시아나항공,"186,300"
2024-12-18 00:00:00-10:35,아시아나항공,"186,300"
2024-12-18 00:00:00-12:00,아시아나항공,"186,300"
2024-12-19 00:00:00-15:20,제주항공,"127,600"
2024-12-19 00:00:00-16:55,제주항공,"127,600"
2024-12-19 00:00:00-16:20,진에어,"136,600"
2024-12-19 00:00:00-17:55,제주항공,"147,500"
2024-12-19 00:00:00-17:20,진에어,"147,700"
2024-12-19 00:00:00-18:45,진에어,"158,400"
2024-12-19 00:00:00-06:30,제주항공,"168,300"
2024-12-19 00:00:00-07:55,아시아나항공,"186,300"
2024-12-19 00:00:00-06:50,아시아나항공,"186,300"
2024-12-19 00:00:00-08:10,아시아나항공,"186,300"
2024-12-20 00:00:00-17:20,진에어,"174,500"
2024-12-20 00:00:00-18:45,아시아나항공,"186,300"
2024-12-20 00:00:00-12:40,아시아나항공,"186,300"
2024-12-20 00:00:00-14:00,진에어,"206,500"
2024-12-20 00:00:00-18:20,진에어,"206,500"
2024-12-20 00:00:00-19:40,제주항공,"210,300"
2024-12-20 00:00:00-06:50,제주항공,"210,300"
2024-12-20 00:00:00-08:10,아시아나항공,"213,000"
2024-12-20 00:00:00-12:00,대한항공,"225,100"
2024-12-20 00:00:00-13:20,제주항공,"227,400"
2024-12-21 00:00:00-17:20,진에어,"174,500"
2024-12-21 00:00:00-18:45,제주항공,"183,000"
2024-12-21 00:00:00-16:20,제주항공,"196,800"
2024-12-21 00:00:00-17:55,제주항공,"210,300"
2024-12-21 00:00:00-15:20,제주항공,"210,300"
2024-12-21 00:00:00-16:55,진에어,"222,500"
2024-12-21 00:00:00-06:30,진에어,"222,500"
2024-12-21 00:00:00-07:55,에어서울,"250,600"
2024-12-21 00:00:00-10:35,에어서울,"250,600"
2024-12-21 00:00:00-12:00,아시아나항공,"266,100"
2024-12-22 00:00:00-17:20,진에어,"136,600"
2024-12-22 00:00:00-18:45,진에어,"147,700"
2024-12-22 00:00:00-06:50,진에어,"158,400"
2024-12-22 00:00:00-08:10,제주항공,"168,300"
2024-12-22 00:00:00-12:00,제주항공,"183,000"
2024-12-22 00:00:00-13:20,제주항공,"196,800"
2024-12-22 00:00:00-16:20,제주항공,"227,400"
2024-12-22 00:00:00-17:55,대한항공,"255,300"
2024-12-22 00:00:00-15:20,대한항공,"255,300"
2024-12-22 00:00:00-16:55,아시아나항공,"266,100"
2024-12-23 00:00:00-17:20,진에어,"136,600"
2024-12-23 00:00:00-18:45,진에어,"147,700"
2024-12-23 00:00:00-06:50,진에어,"158,400"
2024-12-23 00:00:00-08:10,제주항공,"168,300"
2024-12-23 00:00:00-12:00,제주항공,"183,000"
2024-12-23 00:00:00-13:20,제주항공,"196,800"
2024-12-23 00:00:00-16:20,제주항공,"227,400"
2024-12-23 00:00:00-17:55,아시아나항공,"229,100"
2024-12-23 00:00:00-15:20,대한항공,"230,700"
2024-12-23 00:00:00-16:55,대한항공,"230,700"
2024-12-24 00:00:00-06:30,제주항공,"181,400"
2024-12-24 00:00:00-07:55,제주항공,"208,700"
2024-12-24 00:00:00-15:20,제주항공,"208,700"
2024-12-24 00:00:00-16:55,제주항공,"225,800"
2024-12-24 00:00:00-16:20,아시아나항공,"229,100"
2024-12-24 00:00:00-17:55,대한항공,"230,700"
2024-12-24 00:00:00-10:35,대한항공,"230,700"
2024-12-24 00:00:00-12:00,대한항공,"230,700"
2024-12-24 00:00:00-18:20,대한항공,"230,700"
2024-12-24 00:00:00-19:40,대한항공,"255,300"
2024-12-25 00:00:00-06:30,제주항공,"249,200"
2024-12-25 00:00:00-07:55,제주항공,"249,200"
2024-12-25 00:00:00-10:35,제주항공,"249,200"
2024-12-25 00:00:00-12:00,제주항공,"249,200"
2024-12-25 00:00:00-15:20,대한항공,"255,300"
2024-12-25 00:00:00-16:55,대한항공,"255,300"
2024-12-25 00:00:00-16:20,아시아나항공,"266,100"
2024-12-25 00:00:00-17:55,아시아나항공,"266,100"
2024-12-25 00:00:00-18:35,아시아나항공,"266,100"
